
 displacements (vx,vy,vz) for set TIPMARKER and time  0.4365000E+02

         2  1.111173E-03 -3.286424E-02 -3.286620E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4398750E+02

         2  1.124153E-03 -2.070629E-02 -3.824297E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4432500E+02

         2  1.137597E-03 -1.647333E-03 -3.274648E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4466250E+02

         2  1.141178E-03  1.573840E-02 -1.824464E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4500000E+02

         2  1.145876E-03  2.455914E-02  1.162244E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4533750E+02

         2  1.159538E-03  2.287672E-02  1.575694E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4567500E+02

         2  1.171657E-03  1.368034E-02  2.321821E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4601250E+02

         2  1.172755E-03  2.035663E-03  1.989561E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4635000E+02

         2  1.180501E-03 -7.653779E-03  6.808742E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4668750E+02

         2  1.195337E-03 -1.338645E-02 -1.135610E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4702500E+02

         2  1.206162E-03 -1.564583E-02 -2.799388E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4736250E+02

         2  1.204467E-03 -1.539023E-02 -3.718087E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4770000E+02

         2  1.214162E-03 -1.263943E-02 -3.585818E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4803750E+02

         2  1.228580E-03 -6.703630E-03 -2.446449E-04

