
 displacements (vx,vy,vz) for set TIPMARKER and time  0.7611250E+02

         2  1.911814E-03  2.170670E-01 -7.907748E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7661875E+02

         2  1.932471E-03 -1.619116E-04  2.081063E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7712500E+02

         2  1.940992E-03 -2.208531E-01  7.632698E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7763125E+02

         2  1.944984E-03 -2.653678E-01  5.099277E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7813750E+02

         2  1.967824E-03 -9.731456E-02 -2.209533E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7864375E+02

         2  1.986299E-03  1.504940E-01 -1.014106E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7915000E+02

         2  1.982889E-03  2.794336E-01 -1.130796E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7965625E+02

         2  1.997869E-03  1.823828E-01 -3.263914E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8016250E+02

         2  2.017750E-03 -6.183536E-02  5.600091E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8066875E+02

         2  2.022371E-03 -2.596556E-01  7.196471E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8117500E+02

         2  2.031791E-03 -2.472231E-01  1.870520E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8168125E+02

         2  2.055704E-03 -3.568691E-02 -5.395791E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8218750E+02

         2  2.070161E-03  2.070987E-01 -1.069425E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8269375E+02

         2  2.068705E-03  2.825136E-01 -8.692348E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8320000E+02

         2  2.086429E-03  1.283757E-01  4.002046E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8370625E+02

         2  2.104755E-03 -1.308789E-01  5.865042E-04

