
         2  8.236221E-04  3.439568E-03 -3.780943E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3261250E+02

         2  8.377108E-04 -3.175558E-03 -2.833540E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3295000E+02

         2  8.519343E-04 -1.054271E-02 -1.263812E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3328750E+02

         2  8.636749E-04 -1.939648E-02  3.251848E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3362500E+02

         2  8.707347E-04 -2.940445E-02  1.319368E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3396250E+02

         2  8.716254E-04 -3.883140E-02  1.323394E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3430000E+02

         2  8.730246E-04 -4.486396E-02  3.072698E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3463750E+02

         2  8.808138E-04 -4.452852E-02 -1.363621E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3497500E+02

         2  8.933090E-04 -3.587155E-02 -3.056136E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3531250E+02

         2  9.080385E-04 -1.894687E-02 -4.125292E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3565000E+02

         2  9.222077E-04  3.760493E-03 -4.163442E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3598750E+02

         2  9.331360E-04  2.764775E-02 -3.152742E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3632500E+02

         2  9.387387E-04  4.703181E-02 -1.483422E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3666250E+02

         2  9.377988E-04  5.670138E-02  2.133081E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3700000E+02

         2  9.403074E-04  5.352195E-02  1.318390E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3733750E+02

         2  9.489920E-04  3.751204E-02  1.461027E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3767500E+02

         2  9.620615E-04  1.198895E-02  6.506279E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3801250E+02

         2  9.769762E-04 -1.724126E-02 -7.806238E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3835000E+02

         2  9.909003E-04 -4.337931E-02 -2.324881E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3868750E+02

         2  1.001167E-03 -6.041645E-02 -3.461133E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3902500E+02

         2  1.005737E-03 -6.473200E-02 -3.834534E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3936250E+02

         2  1.003489E-03 -5.602306E-02 -3.339011E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3970000E+02

         2  1.007434E-03 -3.724335E-02 -2.133582E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4003750E+02

         2  1.016987E-03 -1.355081E-02 -5.952511E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4037500E+02

