
         2  9.063405E-05  2.363892E-02 -1.672051E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3753356E+01

         2  9.969493E-05  3.505909E-02 -1.212522E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3975791E+01

         2  1.093893E-04  3.892589E-02 -7.585880E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4198227E+01

         2  1.175360E-04  3.365439E-02 -3.720005E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4420663E+01

         2  1.222828E-04  1.956246E-02 -1.429600E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4643098E+01

         2  1.224192E-04 -1.599304E-03 -1.440468E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4865534E+01

         2  1.244199E-04 -2.676625E-02 -4.141853E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4921143E+01

         2  1.252175E-04 -3.329521E-02 -5.283983E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.4976751E+01

         2  1.262932E-04 -3.973265E-02 -6.606956E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5060165E+01

         2  1.284880E-04 -4.900757E-02 -8.904614E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5091445E+01

         2  1.293824E-04 -5.233046E-02 -9.864374E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5122725E+01

         2  1.303544E-04 -5.554472E-02 -1.087856E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5169645E+01

         2  1.319479E-04 -6.013483E-02 -1.248927E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5240025E+01

         2  1.346267E-04 -6.642357E-02 -1.504718E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5345595E+01

         2  1.390836E-04 -7.425676E-02 -1.910318E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.5451165E+01

         2  1.437783E-04 -7.984834E-02 -2.335373E-04
