
 displacements (vx,vy,vz) for set TIPMARKER and time  0.1790900E+02

         2  7.510525E-04 -2.305652E-01 -2.026719E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1823003E+02

         2  7.669984E-04 -2.290940E-01 -2.053127E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1871158E+02

         2  7.908627E-04 -2.380338E-01 -2.167067E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1919313E+02

         2  8.145296E-04 -2.532296E-01 -2.255016E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1931351E+02

         2  8.204245E-04 -2.565830E-01 -2.261266E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1934361E+02

         2  8.219022E-04 -2.573024E-01 -2.262151E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1937371E+02

         2  8.233826E-04 -2.579718E-01 -2.262838E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1940380E+02

         2  8.248652E-04 -2.585917E-01 -2.263269E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1943390E+02

         2  8.263487E-04 -2.591616E-01 -2.263265E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1947904E+02

         2  8.285730E-04 -2.599134E-01 -2.262033E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1954676E+02

         2  8.319054E-04 -2.607841E-01 -2.256882E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1961448E+02

         2  8.352319E-04 -2.613320E-01 -2.247648E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1968220E+02

         2  8.385564E-04 -2.615421E-01 -2.235263E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1974991E+02

         2  8.418876E-04 -2.613897E-01 -2.221556E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1985149E+02

         2  8.469096E-04 -2.605132E-01 -2.202029E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1995307E+02

         2  8.519599E-04 -2.590202E-01 -2.185385E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2005464E+02

         2  8.570191E-04 -2.570933E-01 -2.170623E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2015622E+02

         2  8.620703E-04 -2.548652E-01 -2.156563E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2018161E+02

         2  8.633317E-04 -2.542747E-01 -2.153269E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2020701E+02

         2  8.645933E-04 -2.536774E-01 -2.150260E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2024510E+02

         2  8.664871E-04 -2.527727E-01 -2.146505E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2030223E+02

         2  8.693326E-04 -2.514053E-01 -2.143196E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2038794E+02

         2  8.736179E-04 -2.494008E-01 -2.144879E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2051650E+02

         2  8.800703E-04 -2.468184E-01 -2.161477E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2064505E+02

         2  8.865117E-04 -2.450799E-01 -2.188829E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2077361E+02

         2  8.929181E-04 -2.443790E-01 -2.221628E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2096645E+02

         2  9.025170E-04 -2.454007E-01 -2.285029E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2115928E+02

         2  9.121082E-04 -2.488769E-01 -2.358597E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2135212E+02

         2  9.216199E-04 -2.543872E-01 -2.416592E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2142443E+02

         2  9.251577E-04 -2.568224E-01 -2.430097E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2149675E+02

         2  9.286870E-04 -2.593107E-01 -2.439076E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2160522E+02

         2  9.339886E-04 -2.629584E-01 -2.446782E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2176792E+02

         2  9.419532E-04 -2.678920E-01 -2.442837E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2201198E+02

         2  9.538563E-04 -2.729671E-01 -2.390990E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2225604E+02

         2  9.657810E-04 -2.741075E-01 -2.308211E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2231705E+02

         2  9.687886E-04 -2.736994E-01 -2.288691E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2237807E+02

         2  9.718120E-04 -2.730322E-01 -2.272392E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2246959E+02

         2  9.763642E-04 -2.716327E-01 -2.252938E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2260687E+02

         2  9.831959E-04 -2.688868E-01 -2.230985E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2281280E+02

         2  9.934486E-04 -2.640534E-01 -2.224147E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2312168E+02

         2  1.008968E-03 -2.580784E-01 -2.305972E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2358501E+02

         2  1.032151E-03 -2.584951E-01 -2.507057E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2362845E+02

         2  1.034293E-03 -2.592386E-01 -2.523834E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2367189E+02

         2  1.036433E-03 -2.600889E-01 -2.539293E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2373704E+02

         2  1.039645E-03 -2.615617E-01 -2.560998E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2383478E+02

         2  1.044465E-03 -2.641506E-01 -2.590121E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2398138E+02

         2  1.051679E-03 -2.686537E-01 -2.618102E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2420128E+02

         2  1.062379E-03 -2.757031E-01 -2.602296E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2442118E+02

         2  1.073017E-03 -2.813753E-01 -2.529096E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2447615E+02

         2  1.075686E-03 -2.823908E-01 -2.506136E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2453113E+02

         2  1.078366E-03 -2.832108E-01 -2.483393E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2461359E+02

         2  1.082402E-03 -2.840812E-01 -2.449242E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2473728E+02

         2  1.088449E-03 -2.844958E-01 -2.394728E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2486098E+02

         2  1.094499E-03 -2.838040E-01 -2.341766E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2498467E+02

         2  1.100599E-03 -2.820833E-01 -2.304075E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2517021E+02

         2  1.109866E-03 -2.781820E-01 -2.292329E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2544852E+02

         2  1.123855E-03 -2.718041E-01 -2.356794E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2555289E+02

         2  1.129094E-03 -2.697073E-01 -2.400612E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2557898E+02

         2  1.130404E-03 -2.692352E-01 -2.413132E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2560507E+02

         2  1.131731E-03 -2.687920E-01 -2.427681E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2564421E+02

         2  1.133721E-03 -2.681956E-01 -2.452023E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2570292E+02

         2  1.136674E-03 -2.674703E-01 -2.488068E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2579098E+02

         2  1.141116E-03 -2.668237E-01 -2.544238E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2592307E+02

         2  1.147757E-03 -2.669660E-01 -2.625507E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2597260E+02

         2  1.150218E-03 -2.673711E-01 -2.651410E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2602213E+02

         2  1.152669E-03 -2.679528E-01 -2.674511E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2607167E+02

         2  1.155112E-03 -2.686834E-01 -2.695419E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2614597E+02

         2  1.158798E-03 -2.700280E-01 -2.726308E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2617383E+02

         2  1.160193E-03 -2.706104E-01 -2.737897E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2620169E+02

         2  1.161580E-03 -2.712362E-01 -2.748042E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2624349E+02

         2  1.163634E-03 -2.722484E-01 -2.758973E-03

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2625916E+02

         2  1.164398E-03 -2.726495E-01 -2.761907E-03

