
         2  7.847419E-04 -7.201911E-05 -5.283944E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2862500E+02

         2  7.937462E-04 -1.087719E-03 -5.707306E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2885000E+02

         2  7.970689E-04  8.466583E-04 -6.925754E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2907500E+02

         2  8.054951E-04  3.893644E-03 -8.743810E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2930000E+02

         2  8.100571E-04  3.899269E-03 -1.093640E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2952500E+02

         2  8.177553E-04  2.809876E-03 -1.311368E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2975000E+02

         2  8.234352E-04  4.114705E-03 -1.489097E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.2997500E+02

         2  8.302374E-04  5.311590E-03 -1.600846E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.3000000E+02

         2  8.314146E-04  5.242960E-03 -1.609148E-04
