
 displacements (vx,vy,vz) for set TIPMARKER and time  0.6911996E+01

         2  1.789743E-04  2.550108E-02 -3.733025E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.6957141E+01

         2  1.789361E-04  3.317843E-02 -3.545731E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7002286E+01

         2  1.790771E-04  4.064481E-02 -3.341028E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7070004E+01

         2  1.796897E-04  5.130446E-02 -3.020810E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7171580E+01

         2  1.814808E-04  6.573909E-02 -2.531869E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7273156E+01

         2  1.840655E-04  7.789386E-02 -2.058057E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7298550E+01

         2  1.847636E-04  8.053039E-02 -1.943258E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7323944E+01

         2  1.854960E-04  8.298789E-02 -1.827612E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7362035E+01

         2  1.866952E-04  8.632034E-02 -1.652681E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7376320E+01

         2  1.871501E-04  8.745738E-02 -1.586901E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7390604E+01

         2  1.876280E-04  8.853093E-02 -1.520575E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7412030E+01

         2  1.883524E-04  9.002020E-02 -1.419330E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7444169E+01

         2  1.895045E-04  9.197604E-02 -1.265012E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7492378E+01

         2  1.913238E-04  9.426555E-02 -1.031022E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7564692E+01

         2  1.942474E-04  9.618260E-02 -6.782435E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7673162E+01

         2  1.988811E-04  9.550468E-02 -1.780901E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7835868E+01

         2  2.058708E-04  8.652816E-02  4.033976E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.7998573E+01

         2  2.121808E-04  6.858516E-02  7.557931E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8161278E+01

         2  2.171209E-04  4.295404E-02  9.084982E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8323984E+01

         2  2.201518E-04  1.155701E-02  8.279575E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8486689E+01

         2  2.209437E-04 -2.305200E-02  4.316952E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.8730748E+01

         2  2.222723E-04 -7.356893E-02 -7.176372E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9096835E+01

         2  2.344763E-04 -1.258059E-01 -2.903863E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9462922E+01

         2  2.508666E-04 -1.310020E-01 -4.750837E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9554444E+01

         2  2.549502E-04 -1.235790E-01 -5.081981E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9645966E+01

         2  2.588552E-04 -1.125904E-01 -5.322601E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9680286E+01

         2  2.602755E-04 -1.075807E-01 -5.384642E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9714607E+01

         2  2.616564E-04 -1.021097E-01 -5.429039E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9766088E+01

         2  2.635884E-04 -9.308208E-02 -5.462479E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9843310E+01

         2  2.661663E-04 -7.786696E-02 -5.440955E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9872268E+01

         2  2.670648E-04 -7.168627E-02 -5.411574E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9901226E+01

         2  2.679235E-04 -6.528079E-02 -5.372207E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.9944663E+01

         2  2.690541E-04 -5.530058E-02 -5.297891E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1000982E+02

         2  2.704507E-04 -3.962960E-02 -5.157647E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1010755E+02

         2  2.717222E-04 -1.499358E-02 -4.890692E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1025415E+02

         2  2.716785E-04  2.296979E-02 -4.368119E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1030913E+02

         2  2.713524E-04  3.718348E-02 -4.134204E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1036410E+02

         2  2.711209E-04  5.114089E-02 -3.880701E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1044657E+02

         2  2.713607E-04  7.121964E-02 -3.473635E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1047749E+02

         2  2.715421E-04  7.841068E-02 -3.315434E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1050841E+02

         2  2.717925E-04  8.536643E-02 -3.156730E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1055480E+02

         2  2.723753E-04  9.529326E-02 -2.921161E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1062438E+02

         2  2.736319E-04  1.088676E-01 -2.578375E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1072874E+02

         2  2.763587E-04  1.257621E-01 -2.090981E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1088529E+02

         2  2.819055E-04  1.420629E-01 -1.412573E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1104184E+02

         2  2.883999E-04  1.463882E-01 -8.091582E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1119839E+02

         2  2.952286E-04  1.380223E-01 -3.512478E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1135494E+02

         2  3.017936E-04  1.172075E-01 -1.141810E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1139408E+02

         2  3.033954E-04  1.101550E-01 -9.263865E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1143322E+02

         2  3.049517E-04  1.024301E-01 -8.489095E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1144789E+02

         2  3.055211E-04  9.936654E-02 -8.527429E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1146257E+02

         2  3.060912E-04  9.621620E-02 -8.731290E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1148459E+02

         2  3.069109E-04  9.133456E-02 -9.343786E-06

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1151761E+02

         2  3.080997E-04  8.367991E-02 -1.095075E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1156714E+02

         2  3.097348E-04  7.151331E-02 -1.482807E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1158572E+02

         2  3.103314E-04  6.675268E-02 -1.671777E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1160429E+02

         2  3.109008E-04  6.189393E-02 -1.885860E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1163215E+02

         2  3.117088E-04  5.443467E-02 -2.261911E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1166002E+02

         2  3.124622E-04  4.678414E-02 -2.710341E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1168788E+02

         2  3.131609E-04  3.895986E-02 -3.233565E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1172967E+02

         2  3.140778E-04  2.694563E-02 -4.165899E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1174535E+02

         2  3.144015E-04  2.236387E-02 -4.563746E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1176102E+02

         2  3.147083E-04  1.774698E-02 -4.990953E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1178453E+02

         2  3.151239E-04  1.076396E-02 -5.706727E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1181979E+02

         2  3.156545E-04  1.829601E-04 -6.894232E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1187269E+02

         2  3.161779E-04 -1.584386E-02 -8.713183E-05

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1192558E+02

         2  3.164519E-04 -3.193182E-02 -1.076216E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1197848E+02

         2  3.164791E-04 -4.791947E-02 -1.314338E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1203137E+02

         2  3.162361E-04 -6.363578E-02 -1.559441E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1204460E+02

         2  3.161546E-04 -6.750566E-02 -1.620102E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1205782E+02

         2  3.160807E-04 -7.134540E-02 -1.678843E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1207766E+02

         2  3.159912E-04 -7.704272E-02 -1.761544E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1210741E+02

         2  3.159363E-04 -8.543213E-02 -1.881108E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1215204E+02

         2  3.160330E-04 -9.760496E-02 -2.070824E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1221899E+02

         2  3.166025E-04 -1.147452E-01 -2.389447E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1231940E+02

         2  3.182938E-04 -1.373677E-01 -2.871268E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1235706E+02

         2  3.190342E-04 -1.447836E-01 -3.041564E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1236648E+02

         2  3.192242E-04 -1.465376E-01 -3.083599E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1237589E+02

         2  3.194259E-04 -1.482503E-01 -3.125405E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1239001E+02

         2  3.197363E-04 -1.507404E-01 -3.188121E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1241119E+02

         2  3.202471E-04 -1.542932E-01 -3.284611E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1244297E+02

         2  3.210903E-04 -1.591983E-01 -3.432931E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1249063E+02

         2  3.225129E-04 -1.655549E-01 -3.640708E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1253829E+02

         2  3.240629E-04 -1.706559E-01 -3.811541E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1258594E+02

         2  3.257274E-04 -1.744468E-01 -3.937621E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1263360E+02

         2  3.275047E-04 -1.768788E-01 -4.034635E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1268126E+02

         2  3.294018E-04 -1.779059E-01 -4.118580E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1269914E+02

         2  3.301283E-04 -1.779218E-01 -4.144459E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1271701E+02

         2  3.308635E-04 -1.777338E-01 -4.164801E-04

 displacements (vx,vy,vz) for set TIPMARKER and time  0.1273488E+02

         2  3.316115E-04 -1.773414E-01 -4.179938E-04

